Site,Cov,BLK,Row,Col,dens_trt,CEC,pH,NO3.N,mean_percent_open,precip,pet,water_in_out,PC1,PC2
PJ,SH,1,5,5,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,5,6,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,5,7,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,5,8,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,5,9,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,5,10,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,1,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,2,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,3,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,4,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,5,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,6,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,7,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,8,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,9,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,6,10,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,1,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,2,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,3,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,4,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,5,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,6,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,7,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,8,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,9,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,7,10,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,1,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,2,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,3,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,4,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,5,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,6,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,7,Invasion when rare (IWR),763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,8,High density monoculture,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,9,lambda,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,1,8,10,IWR + Facilitator,763.2,6.09,15.2,73.06,116.3,2300.9,0.050545439,0.315385414,-0.315606202
PJ,SH,2,1,1,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,2,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,3,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,4,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,5,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,6,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,7,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,8,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,9,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,1,10,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,1,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,2,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,3,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,4,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,5,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,6,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,7,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,8,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,9,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,2,10,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,1,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,2,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,3,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,4,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,5,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,6,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,7,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,8,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,9,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,3,10,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,1,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,2,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,3,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,4,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,5,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,6,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,7,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,8,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,9,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,4,10,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,1,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,2,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,3,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,4,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,5,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,6,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,7,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,8,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,9,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,5,10,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,1,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,2,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,3,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,4,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,5,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,6,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,7,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,8,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,9,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,6,10,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,1,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,2,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,3,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,4,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,5,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,6,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,7,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,8,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,9,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,7,10,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,1,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,2,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,3,High density monoculture,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,4,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,5,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,6,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,7,lambda,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,8,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,9,Invasion when rare (IWR),570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,2,8,10,IWR + Facilitator,570.1,6.36,5,61.1,116.3,2300.9,0.050545439,0.102047168,-0.377461506
PJ,SH,3,1,1,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,2,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,3,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,4,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,5,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,6,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,7,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,8,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,9,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,1,10,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,1,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,2,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,3,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,4,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,5,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,6,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,7,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,8,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,9,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,2,10,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,1,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,2,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,3,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,4,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,5,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,6,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,7,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,8,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,9,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,3,10,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,1,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,2,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,3,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,4,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,5,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,6,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,7,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,8,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,9,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,4,10,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,1,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,2,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,3,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,4,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,5,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,6,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,7,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,8,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,9,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,5,10,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,1,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,2,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,3,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,4,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,5,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,6,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,7,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,8,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,9,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,6,10,lambda,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,1,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,2,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,3,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,4,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,5,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,6,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,7,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,8,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,9,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,7,10,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,1,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,2,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,3,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,4,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,5,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,6,High density monoculture,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,7,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,8,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,9,Invasion when rare (IWR),901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SH,3,8,10,IWR + Facilitator,901.3,6.41,3.7,66.3,116.3,2300.9,0.050545439,0.209354215,-0.886568408
PJ,SUN,1,1,1,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,2,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,3,Invasion when rare (IWR),493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,4,IWR + Facilitator,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,5,Invasion when rare (IWR),493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,6,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,7,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,8,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,9,IWR + Facilitator,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,1,10,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,1,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,2,Invasion when rare (IWR),493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,3,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,4,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,5,IWR + Facilitator,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,6,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,7,Invasion when rare (IWR),493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,8,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,9,High density monoculture,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
PJ,SUN,1,2,10,lambda,493,6.05,1.7,99.84,116.3,2300.9,0.050545439,-0.73766057,-0.169176813
